,ImNa,Day,Age,WNum,Side
0,Day 0_A8-1-R.png,0,A8,1,R
1,Day 0_A8-3-L.png,0,A8,3,L
2,Day 0_A8-3-R.png,0,A8,3,R
3,Day 0_A8-4-L.png,0,A8,4,L
4,Day 0_A8-4-R.png,0,A8,4,R
5,Day 0_A8-5-L.png,0,A8,5,L
6,Day 0_A8-5-R.png,0,A8,5,R
7,Day 0_Y8-1-L.png,0,Y8,1,L
8,Day 0_Y8-1-R.png,0,Y8,1,R
9,Day 0_Y8-2-L.png,0,Y8,2,L
10,Day 0_Y8-2-R.png,0,Y8,2,R
11,Day 0_Y8-3-L.png,0,Y8,3,L
12,Day 0_Y8-3-R.png,0,Y8,3,R
13,Day 0_Y8-4-L.png,0,Y8,4,L
14,Day 1_A8-1-L.png,1,A8,1,L
15,Day 1_A8-1-R.png,1,A8,1,R
16,Day 1_A8-3-L.png,1,A8,3,L
17,Day 1_A8-3-R.png,1,A8,3,R
18,Day 1_A8-4-L.png,1,A8,4,L
19,Day 1_A8-4-R.png,1,A8,4,R
20,Day 1_A8-5-L.png,1,A8,5,L
21,Day 1_A8-5-R.png,1,A8,5,R
22,Day 1_Y8-1-R.png,1,Y8,1,R
23,Day 1_Y8-2-L.png,1,Y8,2,L
24,Day 1_Y8-2-R.png,1,Y8,2,R
25,Day 1_Y8-3-L.png,1,Y8,3,L
26,Day 1_Y8-3-R.png,1,Y8,3,R
27,Day 1_Y8-4-L.png,1,Y8,4,L
28,Day 2_A8-1-R.png,2,A8,1,R
29,Day 2_A8-3-L.png,2,A8,3,L
30,Day 2_A8-3-R.png,2,A8,3,R
31,Day 2_A8-4-L.png,2,A8,4,L
32,Day 2_A8-4-R.png,2,A8,4,R
33,Day 2_A8-5-L.png,2,A8,5,L
34,Day 2_A8-5-R.png,2,A8,5,R
35,Day 2_Y8-1-L.png,2,Y8,1,L
36,Day 2_Y8-1-R.png,2,Y8,1,R
37,Day 2_Y8-2-L.png,2,Y8,2,L
38,Day 2_Y8-2-R.png,2,Y8,2,R
39,Day 2_Y8-3-L.png,2,Y8,3,L
40,Day 2_Y8-3-R.png,2,Y8,3,R
41,Day 2_Y8-4-L.png,2,Y8,4,L
42,Day 3_A8-1-R.png,3,A8,1,R
43,Day 3_A8-3-L.png,3,A8,3,L
44,Day 3_A8-3-R.png,3,A8,3,R
45,Day 3_A8-4-L.png,3,A8,4,L
46,Day 3_A8-4-R.png,3,A8,4,R
47,Day 3_A8-5-L.png,3,A8,5,L
48,Day 3_A8-5-R.png,3,A8,5,R
49,Day 3_Y8-1-L.png,3,Y8,1,L
50,Day 3_Y8-1-R.png,3,Y8,1,R
51,Day 3_Y8-2-L.png,3,Y8,2,L
52,Day 3_Y8-2-R.png,3,Y8,2,R
53,Day 3_Y8-3-L.png,3,Y8,3,L
54,Day 3_Y8-3-R.png,3,Y8,3,R
55,Day 3_Y8-4-L.png,3,Y8,4,L
56,Day 4_A8-1-R.png,4,A8,1,R
57,Day 4_A8-3-L.png,4,A8,3,L
58,Day 4_A8-3-R.png,4,A8,3,R
59,Day 4_A8-4-L.png,4,A8,4,L
60,Day 4_A8-4-R.png,4,A8,4,R
61,Day 4_A8-5-L.png,4,A8,5,L
62,Day 4_A8-5-R.png,4,A8,5,R
63,Day 4_Y8-1-L.png,4,Y8,1,L
64,Day 4_Y8-1-R.png,4,Y8,1,R
65,Day 4_Y8-2-L.png,4,Y8,2,L
66,Day 4_Y8-2-R.png,4,Y8,2,R
67,Day 4_Y8-3-L.png,4,Y8,3,L
68,Day 4_Y8-3-R.png,4,Y8,3,R
69,Day 4_Y8-4-L.png,4,Y8,4,L
70,Day 5_A8-1-R.png,5,A8,1,R
71,Day 5_A8-3-L.png,5,A8,3,L
72,Day 5_A8-3-R.png,5,A8,3,R
73,Day 5_A8-4-L.png,5,A8,4,L
74,Day 5_A8-4-R.png,5,A8,4,R
75,Day 5_A8-5-L.png,5,A8,5,L
76,Day 5_A8-5-R.png,5,A8,5,R
77,Day 5_Y8-1-L.png,5,Y8,1,L
78,Day 5_Y8-1-R.png,5,Y8,1,R
79,Day 5_Y8-2-L.png,5,Y8,2,L
80,Day 5_Y8-2-R.png,5,Y8,2,R
81,Day 5_Y8-3-L.png,5,Y8,3,L
82,Day 5_Y8-3-R.png,5,Y8,3,R
83,Day 5_Y8-4-L.png,5,Y8,4,L
84,Day 6_A8-1-R.png,6,A8,1,R
85,Day 6_A8-3-L.png,6,A8,3,L
86,Day 6_A8-3-R.png,6,A8,3,R
87,Day 6_A8-4-L.png,6,A8,4,L
88,Day 6_A8-4-R.png,6,A8,4,R
89,Day 6_A8-5-L.png,6,A8,5,L
90,Day 6_A8-5-R.png,6,A8,5,R
91,Day 6_Y8-1-L.png,6,Y8,1,L
92,Day 6_Y8-1-R.png,6,Y8,1,R
93,Day 6_Y8-2-L.png,6,Y8,2,L
94,Day 6_Y8-2-R.png,6,Y8,2,R
95,Day 6_Y8-3-L.png,6,Y8,3,L
96,Day 6_Y8-3-R.png,6,Y8,3,R
97,Day 6_Y8-4-L.png,6,Y8,4,L
98,Day 7_A8-1-R.png,7,A8,1,R
99,Day 7_A8-3-L.png,7,A8,3,L
100,Day 7_A8-3-R.png,7,A8,3,R
101,Day 7_A8-4-L.png,7,A8,4,L
102,Day 7_A8-4-R.png,7,A8,4,R
103,Day 7_A8-5-L.png,7,A8,5,L
104,Day 7_A8-5-R.png,7,A8,5,R
105,Day 7_Y8-1-L.png,7,Y8,1,L
106,Day 7_Y8-1-R.png,7,Y8,1,R
107,Day 7_Y8-2-L.png,7,Y8,2,L
108,Day 7_Y8-2-R.png,7,Y8,2,R
109,Day 7_Y8-3-L.png,7,Y8,3,L
110,Day 7_Y8-3-R.png,7,Y8,3,R
111,Day 7_Y8-4-L.png,7,Y8,4,L
112,Day 8_A8-1-R.png,8,A8,1,R
113,Day 8_A8-3-L.png,8,A8,3,L
114,Day 8_A8-3-R.png,8,A8,3,R
115,Day 8_A8-4-L.png,8,A8,4,L
116,Day 8_A8-4-R.png,8,A8,4,R
117,Day 8_A8-5-L.png,8,A8,5,L
118,Day 8_A8-5-R.png,8,A8,5,R
119,Day 8_Y8-1-L.png,8,Y8,1,L
120,Day 8_Y8-1-R.png,8,Y8,1,R
121,Day 8_Y8-2-L.png,8,Y8,2,L
122,Day 8_Y8-2-R.png,8,Y8,2,R
123,Day 8_Y8-3-L.png,8,Y8,3,L
124,Day 8_Y8-3-R.png,8,Y8,3,R
125,Day 8_Y8-4-L.png,8,Y8,4,L
126,Day 9_A8-1-R.png,9,A8,1,R
127,Day 9_A8-3-L.png,9,A8,3,L
128,Day 9_A8-3-R.png,9,A8,3,R
129,Day 9_A8-4-L.png,9,A8,4,L
130,Day 9_A8-4-R.png,9,A8,4,R
131,Day 9_A8-5-L.png,9,A8,5,L
132,Day 9_A8-5-R.png,9,A8,5,R
133,Day 9_Y8-1-L.png,9,Y8,1,L
134,Day 9_Y8-1-R.png,9,Y8,1,R
135,Day 9_Y8-2-L.png,9,Y8,2,L
136,Day 9_Y8-3-L.png,9,Y8,3,L
137,Day 9_Y8-3-R.png,9,Y8,3,R
138,Day 9_Y8-4-L.png,9,Y8,4,L
139,Day 10_A8-1-R.png,10,A8,1,R
140,Day 10_A8-3-L.png,10,A8,3,L
141,Day 10_A8-3-R.png,10,A8,3,R
142,Day 10_A8-4-L.png,10,A8,4,L
143,Day 10_A8-4-R.png,10,A8,4,R
144,Day 10_A8-5-L.png,10,A8,5,L
145,Day 10_A8-5-R.png,10,A8,5,R
146,Day 10_Y8-1-L.png,10,Y8,1,L
147,Day 10_Y8-1-R.png,10,Y8,1,R
148,Day 10_Y8-2-L.png,10,Y8,2,L
149,Day 10_Y8-2-R.png,10,Y8,2,R
150,Day 10_Y8-3-L.png,10,Y8,3,L
151,Day 10_Y8-3-R.png,10,Y8,3,R
152,Day 10_Y8-4-L.png,10,Y8,4,L
153,Day 11_A8-1-R.png,11,A8,1,R
154,Day 11_A8-3-L.png,11,A8,3,L
155,Day 11_A8-3-R.png,11,A8,3,R
156,Day 11_A8-4-L.png,11,A8,4,L
157,Day 11_A8-4-R.png,11,A8,4,R
158,Day 11_A8-5-L.png,11,A8,5,L
159,Day 11_A8-5-R.png,11,A8,5,R
160,Day 11_Y8-1-L.png,11,Y8,1,L
161,Day 11_Y8-1-R.png,11,Y8,1,R
162,Day 11_Y8-2-L.png,11,Y8,2,L
163,Day 11_Y8-2-R.png,11,Y8,2,R
164,Day 11_Y8-3-L.png,11,Y8,3,L
165,Day 11_Y8-3-R.png,11,Y8,3,R
166,Day 11_Y8-4-L.png,11,Y8,4,L
167,Day 12_A8-1-R.png,12,A8,1,R
168,Day 12_A8-3-L.png,12,A8,3,L
169,Day 12_A8-3-R.png,12,A8,3,R
170,Day 12_A8-4-L.png,12,A8,4,L
171,Day 12_A8-4-R.png,12,A8,4,R
172,Day 12_A8-5-L.png,12,A8,5,L
173,Day 12_A8-5-R.png,12,A8,5,R
174,Day 12_Y8-1-L.png,12,Y8,1,L
175,Day 12_Y8-1-R.png,12,Y8,1,R
176,Day 12_Y8-2-L.png,12,Y8,2,L
177,Day 12_Y8-2-R.png,12,Y8,2,R
178,Day 12_Y8-3-L.png,12,Y8,3,L
179,Day 12_Y8-3-R.png,12,Y8,3,R
180,Day 12_Y8-4-L.png,12,Y8,4,L
181,Day 13_A8-1-R.png,13,A8,1,R
182,Day 13_A8-3-L.png,13,A8,3,L
183,Day 13_A8-3-R.png,13,A8,3,R
184,Day 13_A8-4-L.png,13,A8,4,L
185,Day 13_A8-4-R.png,13,A8,4,R
186,Day 13_A8-5-L.png,13,A8,5,L
187,Day 13_A8-5-R.png,13,A8,5,R
188,Day 13_Y8-1-L.png,13,Y8,1,L
189,Day 13_Y8-1-R.png,13,Y8,1,R
190,Day 13_Y8-2-L.png,13,Y8,2,L
191,Day 13_Y8-2-R.png,13,Y8,2,R
192,Day 13_Y8-3-L.png,13,Y8,3,L
193,Day 13_Y8-3-R.png,13,Y8,3,R
194,Day 13_Y8-4-L.png,13,Y8,4,L
195,Day 14_A8-1-R.png,14,A8,1,R
196,Day 14_A8-3-L.png,14,A8,3,L
197,Day 14_A8-3-R.png,14,A8,3,R
198,Day 14_A8-4-L.png,14,A8,4,L
199,Day 14_A8-4-R.png,14,A8,4,R
200,Day 14_A8-5-L.png,14,A8,5,L
201,Day 14_A8-5-R.png,14,A8,5,R
202,Day 14_Y8-1-L.png,14,Y8,1,L
203,Day 14_Y8-1-R.png,14,Y8,1,R
204,Day 14_Y8-2-L.png,14,Y8,2,L
205,Day 14_Y8-2-R.png,14,Y8,2,R
206,Day 14_Y8-3-L.png,14,Y8,3,L
